period,granularity,active_customers,orders_placed,revenue
2010-02-01 00:00:00,day,49,56,16654.13
2010-02-02 00:00:00,day,34,41,19715.71
2010-02-03 00:00:00,day,41,44,17265.55
2010-02-04 00:00:00,day,52,62,22661.8
2010-02-05 00:00:00,day,35,38,19507.18
2010-02-07 00:00:00,day,29,29,17075.3
2010-02-08 00:00:00,day,45,49,13047.56
2010-02-09 00:00:00,day,51,51,18445.98
2010-02-10 00:00:00,day,24,27,6123.39
2010-02-11 00:00:00,day,48,54,15096.0
2010-02-12 00:00:00,day,27,28,9742.16
2010-02-14 00:00:00,day,39,45,17901.06
2010-02-15 00:00:00,day,35,43,42610.56
2010-02-16 00:00:00,day,51,58,25728.26
2010-02-17 00:00:00,day,42,46,26558.73
2010-02-18 00:00:00,day,58,62,35798.29
2010-02-19 00:00:00,day,30,34,18961.84
2010-02-21 00:00:00,day,34,37,11477.91
2010-02-22 00:00:00,day,41,46,26341.79
2010-02-23 00:00:00,day,42,44,20896.28
2010-02-24 00:00:00,day,47,59,30413.86
2010-02-25 00:00:00,day,55,66,44631.31
2010-02-26 00:00:00,day,26,32,12799.39
2010-02-28 00:00:00,day,50,53,16917.02
2010-03-01 00:00:00,day,49,57,23982.67
2010-03-02 00:00:00,day,48,52,21707.53
2010-03-03 00:00:00,day,53,60,31906.24
2010-03-04 00:00:00,day,67,73,30037.15
2010-03-05 00:00:00,day,55,59,25509.64
2010-03-07 00:00:00,day,46,50,19230.27
2010-03-08 00:00:00,day,66,69,26607.28
2010-03-09 00:00:00,day,51,53,19701.84
2010-03-10 00:00:00,day,47,56,23000.19
2010-03-11 00:00:00,day,39,46,21633.64
2010-03-12 00:00:00,day,30,35,19146.25
2010-03-14 00:00:00,day,22,24,9032.7
2010-03-15 00:00:00,day,41,49,20611.43
2010-03-16 00:00:00,day,42,43,21152.84
2010-03-17 00:00:00,day,40,44,29619.48
2010-03-18 00:00:00,day,70,81,37629.29
2010-03-19 00:00:00,day,47,52,35397.14
2010-03-21 00:00:00,day,51,55,20836.18
2010-03-22 00:00:00,day,49,52,21653.89
2010-03-23 00:00:00,day,58,65,41914.54
2010-03-24 00:00:00,day,59,66,26031.36
2010-03-25 00:00:00,day,67,75,30658.41
2010-03-26 00:00:00,day,48,56,29889.94
2010-03-28 00:00:00,day,56,59,22562.62
2010-03-29 00:00:00,day,41,58,31812.08
2010-03-30 00:00:00,day,54,68,33648.52
2010-03-31 00:00:00,day,59,67,24695.87
2010-04-01 00:00:00,day,72,74,28701.81
2010-04-06 00:00:00,day,46,53,17982.48
2010-04-07 00:00:00,day,46,59,32195.35
2010-04-08 00:00:00,day,70,81,39938.28
2010-04-09 00:00:00,day,33,35,14707.33
2010-04-11 00:00:00,day,40,42,19967.32
2010-04-12 00:00:00,day,37,44,26011.03
2010-04-13 00:00:00,day,43,49,25795.32
2010-04-14 00:00:00,day,39,43,27203.98
2010-04-15 00:00:00,day,57,64,19592.19
2010-04-16 00:00:00,day,37,38,19416.42
2010-04-18 00:00:00,day,43,54,24096.88
2010-04-19 00:00:00,day,44,61,24620.04
2010-04-20 00:00:00,day,53,62,21323.69
2010-04-21 00:00:00,day,51,60,25962.71
2010-04-22 00:00:00,day,67,77,35766.15
2010-04-23 00:00:00,day,43,52,15124.24
2010-04-25 00:00:00,day,44,46,16774.12
2010-04-26 00:00:00,day,66,73,29918.53
2010-04-27 00:00:00,day,63,74,43801.9
2010-04-28 00:00:00,day,62,70,31291.74
2010-04-29 00:00:00,day,71,76,29714.02
2010-04-30 00:00:00,day,36,42,24703.66
2010-05-02 00:00:00,day,39,40,12367.83
2010-05-04 00:00:00,day,43,48,18988.58
2010-05-05 00:00:00,day,57,66,23642.83
2010-05-06 00:00:00,day,68,76,51788.06
2010-05-07 00:00:00,day,48,63,32001.21
2010-05-09 00:00:00,day,52,62,23143.29
2010-05-10 00:00:00,day,65,70,26539.18
2010-05-11 00:00:00,day,59,62,25259.07
2010-05-12 00:00:00,day,51,64,29794.61
2010-05-13 00:00:00,day,58,64,39032.8
2010-05-14 00:00:00,day,36,40,16917.19
2010-05-16 00:00:00,day,38,44,18478.89
2010-05-17 00:00:00,day,42,46,23339.74
2010-05-18 00:00:00,day,51,60,26274.83
2010-05-19 00:00:00,day,56,58,16710.4
2010-05-20 00:00:00,day,57,66,25434.03
2010-05-21 00:00:00,day,39,44,22560.06
2010-05-23 00:00:00,day,41,48,25155.77
2010-05-24 00:00:00,day,61,67,33580.34
2010-05-25 00:00:00,day,52,57,20514.92
2010-05-26 00:00:00,day,64,69,29627.59
2010-05-27 00:00:00,day,77,83,29397.36
2010-05-28 00:00:00,day,43,49,18652.75
2010-05-30 00:00:00,day,30,31,10784.46
2010-06-01 00:00:00,day,33,36,13191.66
2010-06-02 00:00:00,day,38,42,13778.51
2010-06-03 00:00:00,day,52,62,26787.3
2010-06-04 00:00:00,day,29,34,11447.73
2010-06-06 00:00:00,day,62,68,25686.0
2010-06-07 00:00:00,day,81,99,45828.13
2010-06-08 00:00:00,day,61,74,48431.52
2010-06-09 00:00:00,day,59,63,36609.86
2010-06-10 00:00:00,day,56,62,18089.8
2010-06-11 00:00:00,day,65,74,30960.89
2010-06-13 00:00:00,day,61,69,21333.72
2010-06-14 00:00:00,day,48,51,21388.51
2010-06-15 00:00:00,day,41,46,26973.08
2010-06-16 00:00:00,day,65,77,29305.64
2010-06-17 00:00:00,day,61,69,22812.78
2010-06-18 00:00:00,day,44,47,17800.34
2010-06-20 00:00:00,day,26,26,9113.43
2010-06-21 00:00:00,day,40,43,18246.3
2010-06-22 00:00:00,day,36,41,12431.13
2010-06-23 00:00:00,day,54,61,25098.24
2010-06-24 00:00:00,day,42,47,17268.73
2010-06-25 00:00:00,day,37,40,12377.64
2010-06-27 00:00:00,day,52,55,18834.32
2010-06-28 00:00:00,day,64,68,51270.77
2010-06-29 00:00:00,day,56,68,32420.64
2010-06-30 00:00:00,day,67,75,31579.91
2010-07-01 00:00:00,day,80,81,28965.25
2010-07-02 00:00:00,day,36,44,16778.23
2010-07-04 00:00:00,day,20,21,10493.66
2010-07-05 00:00:00,day,65,81,31069.37
2010-07-06 00:00:00,day,47,54,19921.23
2010-07-07 00:00:00,day,56,60,24954.42
2010-07-08 00:00:00,day,58,65,20020.69
2010-07-09 00:00:00,day,23,25,33417.54
2010-07-11 00:00:00,day,24,26,7679.86
2010-07-12 00:00:00,day,38,47,16259.7
2010-07-13 00:00:00,day,38,49,17463.76
2010-07-14 00:00:00,day,47,52,19502.47
2010-07-15 00:00:00,day,64,78,55987.63
2010-07-16 00:00:00,day,56,62,21148.11
2010-07-18 00:00:00,day,37,39,14646.26
2010-07-19 00:00:00,day,54,56,28646.42
2010-07-20 00:00:00,day,48,54,23217.99
2010-07-21 00:00:00,day,42,46,19171.47
2010-07-22 00:00:00,day,57,61,21672.08
2010-07-23 00:00:00,day,37,38,23925.32
2010-07-25 00:00:00,day,51,54,17431.3
2010-07-26 00:00:00,day,47,52,20346.23
2010-07-27 00:00:00,day,56,64,28293.86
2010-07-28 00:00:00,day,60,63,23308.92
2010-07-29 00:00:00,day,60,65,32923.63
2010-07-30 00:00:00,day,39,44,14391.34
2010-08-01 00:00:00,day,27,32,30724.29
2010-08-02 00:00:00,day,49,57,26390.89
2010-08-03 00:00:00,day,47,50,22388.16
2010-08-04 00:00:00,day,47,49,17594.33
2010-08-05 00:00:00,day,48,51,23247.39
2010-08-06 00:00:00,day,31,34,14738.6
2010-08-08 00:00:00,day,41,43,14135.34
2010-08-09 00:00:00,day,41,49,31355.41
2010-08-10 00:00:00,day,33,39,28280.39
2010-08-11 00:00:00,day,35,39,18674.68
2010-08-12 00:00:00,day,56,71,26131.35
2010-08-13 00:00:00,day,34,40,15269.89
2010-08-15 00:00:00,day,52,56,20679.97
2010-08-16 00:00:00,day,32,34,14341.34
2010-08-17 00:00:00,day,40,44,28821.02
2010-08-18 00:00:00,day,47,55,35233.12
2010-08-19 00:00:00,day,55,67,30741.84
2010-08-20 00:00:00,day,49,56,23264.37
2010-08-22 00:00:00,day,51,60,22766.81
2010-08-23 00:00:00,day,37,44,20665.02
2010-08-24 00:00:00,day,53,60,26612.19
2010-08-25 00:00:00,day,62,69,30529.81
2010-08-26 00:00:00,day,64,70,32072.39
2010-08-27 00:00:00,day,29,31,12210.79
2010-08-29 00:00:00,day,36,39,14509.78
2010-08-31 00:00:00,day,48,54,22863.48
2010-09-01 00:00:00,day,35,37,20387.01
2010-09-02 00:00:00,day,77,87,33483.72
2010-09-03 00:00:00,day,49,54,34775.61
2010-09-05 00:00:00,day,35,35,12389.65
2010-09-06 00:00:00,day,41,49,23733.02
2010-09-07 00:00:00,day,45,49,24407.5
2010-09-08 00:00:00,day,45,48,16209.63
2010-09-09 00:00:00,day,59,63,23633.48
2010-09-10 00:00:00,day,38,43,16023.15
2010-09-12 00:00:00,day,46,48,15762.29
2010-09-13 00:00:00,day,52,66,32968.56
2010-09-14 00:00:00,day,56,62,19756.84
2010-09-15 00:00:00,day,61,65,33851.05
2010-09-16 00:00:00,day,51,65,27173.14
2010-09-17 00:00:00,day,41,45,19548.35
2010-09-19 00:00:00,day,54,57,22984.34
2010-09-20 00:00:00,day,59,72,38634.58
2010-09-21 00:00:00,day,76,100,55151.61
2010-09-22 00:00:00,day,39,70,27261.12
2010-09-23 00:00:00,day,72,81,34375.74
2010-09-24 00:00:00,day,45,55,47160.31
2010-09-26 00:00:00,day,51,63,21858.47
2010-09-27 00:00:00,day,69,90,115243.44
2010-09-28 00:00:00,day,91,109,40204.85
2010-09-29 00:00:00,day,83,95,36895.79
2010-09-30 00:00:00,day,74,81,37741.75
2010-10-01 00:00:00,day,55,64,34597.86
2010-10-03 00:00:00,day,64,75,38663.81
2010-10-04 00:00:00,day,72,76,35019.51
2010-10-05 00:00:00,day,101,116,55162.92
2010-10-06 00:00:00,day,58,59,30468.72
2010-10-07 00:00:00,day,92,112,47747.15
2010-10-08 00:00:00,day,58,65,51889.25
2010-10-10 00:00:00,day,59,67,23190.78
2010-10-11 00:00:00,day,78,85,40044.11
2010-10-12 00:00:00,day,94,104,46646.97
2010-10-13 00:00:00,day,74,81,51841.53
2010-10-14 00:00:00,day,81,96,87053.6
2010-10-15 00:00:00,day,80,95,42504.37
2010-10-17 00:00:00,day,62,70,31444.71
2010-10-18 00:00:00,day,90,97,36716.08
2010-10-19 00:00:00,day,65,73,46626.44
2010-10-20 00:00:00,day,89,103,43661.16
2010-10-21 00:00:00,day,76,89,33093.23
2010-10-22 00:00:00,day,68,77,32940.68
2010-10-24 00:00:00,day,74,82,28872.3
2010-10-25 00:00:00,day,63,69,28007.03
2010-10-26 00:00:00,day,85,98,42670.75
2010-10-27 00:00:00,day,66,70,30541.15
2010-10-28 00:00:00,day,52,57,30771.4
2010-10-29 00:00:00,day,62,71,36158.84
2010-10-31 00:00:00,day,79,82,30345.65
2010-11-01 00:00:00,day,47,52,20819.29
2010-11-02 00:00:00,day,79,86,43000.14
2010-11-03 00:00:00,day,75,86,42957.23
2010-11-04 00:00:00,day,104,126,84346.78
2010-11-05 00:00:00,day,57,65,40980.13
2010-11-07 00:00:00,day,75,81,31829.1
2010-11-08 00:00:00,day,67,76,32430.4
2010-11-09 00:00:00,day,99,113,53303.03
2010-11-10 00:00:00,day,100,127,73828.15
2010-11-11 00:00:00,day,99,119,59838.16
2010-11-12 00:00:00,day,81,99,36207.04
2010-11-14 00:00:00,day,76,86,28344.41
2010-11-15 00:00:00,day,83,98,43238.62
2010-11-16 00:00:00,day,95,106,64020.54
2010-11-17 00:00:00,day,97,113,45982.43
2010-11-18 00:00:00,day,91,96,37235.14
2010-11-19 00:00:00,day,90,100,40229.5
2010-11-21 00:00:00,day,89,96,32448.6
2010-11-22 00:00:00,day,80,89,31847.63
2010-11-23 00:00:00,day,112,128,50010.02
2010-11-24 00:00:00,day,104,117,41375.81
2010-11-25 00:00:00,day,133,146,68099.3
2010-11-26 00:00:00,day,72,78,28995.48
2010-11-28 00:00:00,day,83,90,27587.26
2010-11-29 00:00:00,day,89,98,63425.28
2010-11-30 00:00:00,day,101,116,49956.57
2010-12-01 00:00:00,day,95,121,92752.98
2010-12-02 00:00:00,day,99,137,94633.06
2010-12-03 00:00:00,day,50,57,47843.42
2010-12-05 00:00:00,day,75,87,63543.2
2010-12-06 00:00:00,day,82,94,62431.28
2010-12-07 00:00:00,day,65,71,107590.62
2010-12-08 00:00:00,day,99,111,78497.64
2010-12-09 00:00:00,day,90,98,76463.8
2010-12-10 00:00:00,day,53,72,33650.28
2010-12-12 00:00:00,day,42,43,17305.77
2010-12-13 00:00:00,day,59,64,27642.68
2010-12-14 00:00:00,day,73,81,29322.3
2010-12-15 00:00:00,day,66,70,30311.72
2010-12-16 00:00:00,day,98,113,49030.08
2010-12-17 00:00:00,day,51,55,20046.56
2010-12-19 00:00:00,day,17,18,7417.39
2010-12-20 00:00:00,day,41,50,19621.96
2010-12-21 00:00:00,day,23,27,15951.66
2010-12-22 00:00:00,day,13,14,4886.52
2010-12-23 00:00:00,day,15,17,5648.97
2011-01-04 00:00:00,day,34,35,12125.46
2011-01-05 00:00:00,day,45,48,28803.63
2011-01-06 00:00:00,day,45,46,34360.19
2011-01-07 00:00:00,day,45,47,23797.79
2011-01-09 00:00:00,day,48,48,15778.2
2011-01-10 00:00:00,day,32,34,15346.83
2011-01-11 00:00:00,day,47,53,60268.78
2011-01-12 00:00:00,day,42,42,17153.94
2011-01-13 00:00:00,day,41,41,15171.31
2011-01-14 00:00:00,day,37,38,39532.02
2011-01-16 00:00:00,day,22,25,7242.06
2011-01-17 00:00:00,day,45,46,16597.35
2011-01-18 00:00:00,day,31,32,87589.11
2011-01-19 00:00:00,day,33,33,21646.78
2011-01-20 00:00:00,day,30,34,15244.73
2011-01-21 00:00:00,day,32,34,24279.76
2011-01-23 00:00:00,day,27,27,10400.25
2011-01-24 00:00:00,day,43,44,17632.37
2011-01-25 00:00:00,day,57,59,24119.3
2011-01-26 00:00:00,day,49,53,17490.82
2011-01-27 00:00:00,day,50,50,22157.03
2011-01-28 00:00:00,day,36,37,17273.5
2011-01-30 00:00:00,day,22,24,6615.75
2011-01-31 00:00:00,day,50,57,18818.08
2011-02-01 00:00:00,day,57,58,26376.5
2011-02-02 00:00:00,day,55,56,17145.23
2011-02-03 00:00:00,day,44,45,22184.0
2011-02-04 00:00:00,day,41,45,18114.31
2011-02-06 00:00:00,day,11,11,3457.11
2011-02-07 00:00:00,day,35,38,23415.01
2011-02-08 00:00:00,day,37,38,14168.03
2011-02-09 00:00:00,day,22,23,11920.78
2011-02-10 00:00:00,day,39,40,14198.51
2011-02-11 00:00:00,day,34,38,18599.46
2011-02-13 00:00:00,day,20,20,5713.63
2011-02-14 00:00:00,day,36,36,23003.99
2011-02-15 00:00:00,day,47,53,37784.65
2011-02-16 00:00:00,day,56,62,23499.22
2011-02-17 00:00:00,day,50,55,17674.79
2011-02-18 00:00:00,day,34,35,14463.06
2011-02-20 00:00:00,day,26,26,9624.69
2011-02-21 00:00:00,day,31,33,32801.73
2011-02-22 00:00:00,day,47,50,29160.48
2011-02-23 00:00:00,day,49,53,19348.07
2011-02-24 00:00:00,day,52,53,21472.89
2011-02-25 00:00:00,day,42,45,18377.69
2011-02-27 00:00:00,day,31,33,9526.5
2011-02-28 00:00:00,day,49,51,15107.02
2011-03-01 00:00:00,day,52,56,23631.87
2011-03-02 00:00:00,day,40,42,18686.99
2011-03-03 00:00:00,day,46,47,32855.05
2011-03-04 00:00:00,day,38,45,17322.47
2011-03-06 00:00:00,day,24,26,9997.42
2011-03-07 00:00:00,day,49,58,20285.68
2011-03-08 00:00:00,day,41,44,22230.61
2011-03-09 00:00:00,day,47,51,20345.87
2011-03-10 00:00:00,day,46,52,24431.72
2011-03-11 00:00:00,day,42,48,20896.0
2011-03-13 00:00:00,day,16,16,4148.12
2011-03-14 00:00:00,day,41,48,26009.25
2011-03-15 00:00:00,day,40,41,14936.43
2011-03-16 00:00:00,day,46,50,21820.66
2011-03-17 00:00:00,day,51,56,32028.94
2011-03-18 00:00:00,day,48,52,23398.74
2011-03-20 00:00:00,day,56,57,20084.8
2011-03-21 00:00:00,day,47,48,16051.05
2011-03-22 00:00:00,day,40,41,19064.29
2011-03-23 00:00:00,day,55,59,21578.8
2011-03-24 00:00:00,day,63,68,36697.14
2011-03-25 00:00:00,day,45,52,27302.75
2011-03-27 00:00:00,day,31,31,9224.4
2011-03-28 00:00:00,day,52,58,20005.16
2011-03-29 00:00:00,day,46,50,37190.52
2011-03-30 00:00:00,day,63,66,29587.42
2011-03-31 00:00:00,day,57,59,25688.61
2011-04-01 00:00:00,day,59,68,24586.82
2011-04-03 00:00:00,day,18,19,6918.5
2011-04-04 00:00:00,day,49,54,29017.77
2011-04-05 00:00:00,day,45,46,28759.37
2011-04-06 00:00:00,day,36,37,12722.32
2011-04-07 00:00:00,day,57,61,16827.77
2011-04-08 00:00:00,day,63,65,22720.71
2011-04-10 00:00:00,day,31,32,9913.98
2011-04-11 00:00:00,day,54,59,20184.14
2011-04-12 00:00:00,day,54,60,24023.96
2011-04-13 00:00:00,day,54,60,24484.42
2011-04-14 00:00:00,day,75,82,35702.7
2011-04-15 00:00:00,day,40,41,18021.48
2011-04-17 00:00:00,day,39,42,12725.5
2011-04-18 00:00:00,day,56,62,43713.56
2011-04-19 00:00:00,day,52,53,18853.04
2011-04-20 00:00:00,day,58,62,25718.95
2011-04-21 00:00:00,day,64,71,27804.47
2011-04-26 00:00:00,day,55,59,21584.41
2011-04-27 00:00:00,day,56,61,23593.2
2011-04-28 00:00:00,day,49,55,21323.29
2011-05-01 00:00:00,day,18,18,6973.66
2011-05-03 00:00:00,day,50,59,28910.41
2011-05-04 00:00:00,day,55,62,27532.0
2011-05-05 00:00:00,day,76,82,25232.67
2011-05-06 00:00:00,day,64,77,30786.7
2011-05-08 00:00:00,day,58,63,18867.4
2011-05-09 00:00:00,day,59,63,21624.41
2011-05-10 00:00:00,day,63,70,29870.7
2011-05-11 00:00:00,day,56,73,31887.7
2011-05-12 00:00:00,day,68,84,59901.56
2011-05-13 00:00:00,day,52,67,25885.83
2011-05-15 00:00:00,day,29,30,9680.05
2011-05-16 00:00:00,day,52,64,35706.7
2011-05-17 00:00:00,day,56,72,46406.09
2011-05-18 00:00:00,day,62,71,32882.87
2011-05-19 00:00:00,day,82,92,31553.51
2011-05-20 00:00:00,day,58,69,25489.66
2011-05-22 00:00:00,day,57,61,24231.09
2011-05-23 00:00:00,day,55,64,31307.49
2011-05-24 00:00:00,day,53,62,32462.48
2011-05-25 00:00:00,day,52,60,21884.93
2011-05-26 00:00:00,day,50,61,32764.38
2011-05-27 00:00:00,day,49,56,21163.32
2011-05-29 00:00:00,day,20,24,7394.3
2011-05-31 00:00:00,day,48,51,18194.65
2011-06-01 00:00:00,day,35,37,15390.89
2011-06-02 00:00:00,day,33,42,28104.56
2011-06-03 00:00:00,day,37,41,15042.26
2011-06-05 00:00:00,day,62,67,25639.54
2011-06-06 00:00:00,day,54,56,16290.98
2011-06-07 00:00:00,day,68,71,33908.26
2011-06-08 00:00:00,day,71,82,30192.13
2011-06-09 00:00:00,day,76,82,42910.38
2011-06-10 00:00:00,day,41,44,58245.12
2011-06-12 00:00:00,day,38,38,12472.21
2011-06-13 00:00:00,day,49,52,19719.11
2011-06-14 00:00:00,day,42,52,33334.47
2011-06-15 00:00:00,day,42,50,45077.54
2011-06-16 00:00:00,day,74,81,32307.77
2011-06-17 00:00:00,day,35,46,19059.23
2011-06-19 00:00:00,day,57,60,22442.18
2011-06-20 00:00:00,day,49,59,26136.73
2011-06-21 00:00:00,day,45,48,19850.66
2011-06-22 00:00:00,day,55,57,21170.42
2011-06-23 00:00:00,day,64,69,22556.81
2011-06-24 00:00:00,day,40,45,16021.71
2011-06-26 00:00:00,day,24,26,7082.49
2011-06-27 00:00:00,day,31,35,13412.2
2011-06-28 00:00:00,day,41,49,30532.37
2011-06-29 00:00:00,day,36,39,12570.63
2011-06-30 00:00:00,day,55,65,41743.04
2011-07-01 00:00:00,day,35,42,12189.29
2011-07-03 00:00:00,day,24,25,6032.39
2011-07-04 00:00:00,day,32,37,30985.17
2011-07-05 00:00:00,day,58,64,25992.26
2011-07-06 00:00:00,day,61,66,22960.48
2011-07-07 00:00:00,day,67,73,27893.66
2011-07-08 00:00:00,day,42,46,17558.3
2011-07-10 00:00:00,day,20,24,5993.87
2011-07-11 00:00:00,day,43,48,20080.03
2011-07-12 00:00:00,day,41,45,17948.19
2011-07-13 00:00:00,day,50,56,19432.85
2011-07-14 00:00:00,day,61,69,32020.91
2011-07-15 00:00:00,day,34,37,11857.3
2011-07-17 00:00:00,day,45,50,16958.6
2011-07-18 00:00:00,day,45,46,22018.36
2011-07-19 00:00:00,day,57,62,46599.08
2011-07-20 00:00:00,day,47,53,27076.97
2011-07-21 00:00:00,day,59,70,30394.71
2011-07-22 00:00:00,day,34,37,14633.77
2011-07-24 00:00:00,day,53,57,26796.92
2011-07-25 00:00:00,day,49,53,19687.31
2011-07-26 00:00:00,day,44,46,17293.0
2011-07-27 00:00:00,day,39,44,22855.32
2011-07-28 00:00:00,day,68,78,54198.37
2011-07-29 00:00:00,day,57,62,17240.61
2011-07-31 00:00:00,day,37,41,33393.29
2011-08-01 00:00:00,day,35,39,19808.4
2011-08-02 00:00:00,day,39,41,20277.05
2011-08-03 00:00:00,day,59,62,26617.77
2011-08-04 00:00:00,day,76,79,62079.61
2011-08-05 00:00:00,day,47,52,19825.4
2011-08-07 00:00:00,day,28,29,7576.96
2011-08-08 00:00:00,day,38,38,19758.62
2011-08-09 00:00:00,day,38,40,25957.12
2011-08-10 00:00:00,day,42,43,19861.56
2011-08-11 00:00:00,day,58,64,54386.17
2011-08-12 00:00:00,day,40,46,17970.17
2011-08-14 00:00:00,day,21,25,5718.57
2011-08-15 00:00:00,day,46,48,17243.97
2011-08-16 00:00:00,day,44,50,16077.84
2011-08-17 00:00:00,day,45,51,48769.64
2011-08-18 00:00:00,day,64,67,54082.81
2011-08-19 00:00:00,day,54,55,17339.59
2011-08-21 00:00:00,day,36,38,14566.84
2011-08-22 00:00:00,day,57,63,29623.18
2011-08-23 00:00:00,day,56,60,22399.11
2011-08-24 00:00:00,day,59,72,38617.01
2011-08-25 00:00:00,day,68,72,22495.29
2011-08-26 00:00:00,day,41,44,24111.64
2011-08-28 00:00:00,day,36,37,10805.03
2011-08-30 00:00:00,day,23,23,8833.71
2011-08-31 00:00:00,day,39,42,20540.84
2011-09-01 00:00:00,day,69,76,37370.15
2011-09-02 00:00:00,day,58,64,30297.05
2011-09-04 00:00:00,day,45,49,17005.03
2011-09-05 00:00:00,day,57,67,35698.7
2011-09-06 00:00:00,day,54,61,25495.82
2011-09-07 00:00:00,day,42,46,21967.42
2011-09-08 00:00:00,day,63,72,23188.3
2011-09-09 00:00:00,day,52,58,25142.15
2011-09-11 00:00:00,day,68,75,35511.67
2011-09-12 00:00:00,day,62,67,27989.4
2011-09-13 00:00:00,day,61,63,48162.25
2011-09-14 00:00:00,day,58,65,22027.95
2011-09-15 00:00:00,day,70,79,71993.67
2011-09-16 00:00:00,day,44,46,23248.98
2011-09-18 00:00:00,day,25,27,15745.73
2011-09-19 00:00:00,day,63,69,46607.22
2011-09-20 00:00:00,day,53,67,103435.81
2011-09-21 00:00:00,day,65,67,38503.06
2011-09-22 00:00:00,day,94,111,57869.36
2011-09-23 00:00:00,day,56,58,31781.1
2011-09-25 00:00:00,day,74,75,31372.66
2011-09-26 00:00:00,day,62,65,29329.84
2011-09-27 00:00:00,day,67,75,29274.36
2011-09-28 00:00:00,day,72,80,39057.89
2011-09-29 00:00:00,day,93,103,44729.37
2011-09-30 00:00:00,day,60,70,40033.44
2011-10-02 00:00:00,day,32,34,11582.95
2011-10-03 00:00:00,day,48,65,62275.95
2011-10-04 00:00:00,day,65,74,38690.2
2011-10-05 00:00:00,day,82,94,74108.43
2011-10-06 00:00:00,day,98,116,60387.8
2011-10-07 00:00:00,day,74,85,49187.67
2011-10-09 00:00:00,day,35,38,12466.81
2011-10-10 00:00:00,day,83,90,43080.32
2011-10-11 00:00:00,day,69,78,46436.77
2011-10-12 00:00:00,day,73,82,27731.37
2011-10-13 00:00:00,day,67,74,33039.18
2011-10-14 00:00:00,day,61,70,32124.68
2011-10-16 00:00:00,day,32,35,22010.96
2011-10-17 00:00:00,day,76,85,47005.24
2011-10-18 00:00:00,day,73,77,37302.4
2011-10-19 00:00:00,day,71,77,37333.52
2011-10-20 00:00:00,day,76,86,61064.06
2011-10-21 00:00:00,day,56,62,60417.26
2011-10-23 00:00:00,day,39,42,12339.16
2011-10-24 00:00:00,day,61,73,39315.28
2011-10-25 00:00:00,day,65,72,36235.95
2011-10-26 00:00:00,day,77,92,34435.32
2011-10-27 00:00:00,day,91,104,55837.14
2011-10-28 00:00:00,day,60,65,37290.57
2011-10-30 00:00:00,day,88,96,34571.23
2011-10-31 00:00:00,day,61,63,33048.57
2011-11-01 00:00:00,day,74,76,29132.81
2011-11-02 00:00:00,day,79,83,38734.7
2011-11-03 00:00:00,day,86,100,60672.11
2011-11-04 00:00:00,day,73,87,56099.24
2011-11-06 00:00:00,day,88,101,42941.34
2011-11-07 00:00:00,day,81,90,28779.24
2011-11-08 00:00:00,day,95,99,38295.12
2011-11-09 00:00:00,day,101,118,61489.18
2011-11-10 00:00:00,day,112,125,70513.29
2011-11-11 00:00:00,day,87,93,37081.37
2011-11-13 00:00:00,day,75,83,28607.78
